product_id,product_name,category,price,stock,sales,date,expiry_date
1,Apple,Fruit,200,50,30,2025-09-01,2025-09-20
2,Apple,Fruit,200,45,28,2025-09-02,2025-09-20
3,Apple,Fruit,200,40,32,2025-09-03,2025-09-20
4,Apple,Fruit,200,38,34,2025-09-04,2025-09-20
5,Apple,Fruit,200,36,30,2025-09-05,2025-09-20
6,Banana,Fruit,120,100,60,2025-09-01,2025-09-15
7,Banana,Fruit,120,95,62,2025-09-02,2025-09-15
8,Banana,Fruit,120,90,65,2025-09-03,2025-09-15
9,Banana,Fruit,120,85,70,2025-09-04,2025-09-15
10,Banana,Fruit,120,80,68,2025-09-05,2025-09-15
11,Bread,Bakery,150,30,20,2025-09-01,2025-09-05
12,Bread,Bakery,150,25,22,2025-09-02,2025-09-05
13,Bread,Bakery,150,20,24,2025-09-03,2025-09-05
14,Bread,Bakery,150,18,26,2025-09-04,2025-09-05
15,Bread,Bakery,150,15,28,2025-09-05,2025-09-05
16,Milk,Dairy,180,40,35,2025-09-01,2025-09-07
17,Milk,Dairy,180,40,30,2025-09-02,2025-09-07
18,Milk,Dairy,180,35,32,2025-09-03,2025-09-07
19,Milk,Dairy,180,33,28,2025-09-04,2025-09-07
20,Milk,Dairy,180,30,27,2025-09-05,2025-09-07
21,Tomato,Vegetable,90,80,40,2025-09-01,2025-09-10
22,Tomato,Vegetable,90,75,38,2025-09-02,2025-09-10
23,Tomato,Vegetable,90,70,42,2025-09-03,2025-09-10
24,Tomato,Vegetable,90,65,45,2025-09-04,2025-09-10
25,Tomato,Vegetable,90,60,47,2025-09-05,2025-09-10
